transaction_id,customer_id,transaction_date,amount,category
75734,10757,2024-04-04,28.73,Clothing
75735,10757,2024-03-22,53.62,Electronics
75736,10757,2024-03-17,55.73,Sports & Outdoors
75737,10757,2024-09-17,65.5,Clothing
75738,10758,2024-01-29,140.57,Electronics
75739,10758,2024-08-21,280.34,Home & Garden
75740,10758,2024-07-08,92.84,Electronics
75741,10758,2024-11-12,177.63,Books & Media
75742,10758,2024-03-07,168.27,Clothing
75743,10758,2024-07-02,89.35,Electronics
75744,10758,2024-03-17,135.35,Electronics
75745,10758,2024-04-27,255.71,Books & Media
75746,10758,2024-05-31,126.45,Clothing
75747,10758,2024-12-28,240.93,Clothing
75748,10758,2024-04-19,145.02,Sports & Outdoors
75749,10758,2024-09-15,151.46,Sports & Outdoors
75750,10758,2024-04-05,133.14,Sports & Outdoors
75751,10758,2024-03-28,105.33,Clothing
75752,10758,2024-08-17,95.38,Clothing
75753,10758,2024-03-07,122.7,Electronics
75754,10758,2024-06-16,183.87,Sports & Outdoors
75755,10758,2024-04-22,174.36,Books & Media
75756,10758,2024-11-10,133.32,Electronics
75757,10758,2024-01-09,234.57,Sports & Outdoors
75758,10758,2024-11-20,112.07,Clothing
75759,10758,2024-12-11,170.6,Electronics
75760,10758,2024-11-07,91.13,Home & Garden
75761,10758,2024-12-02,163.59,Electronics
75762,10758,2024-09-03,173.18,Electronics
75763,10759,2024-01-04,56.46,Electronics
75764,10759,2024-03-24,60.8,Electronics
75765,10759,2024-08-06,51.42,Electronics
75766,10760,2024-04-18,102.33,Clothing
75767,10760,2024-12-28,101.0,Clothing
75768,10760,2024-04-12,90.52,Clothing
75769,10761,2024-07-21,96.81,Home & Garden
75770,10761,2024-11-21,93.27,Home & Garden
75771,10761,2024-06-13,70.15,Home & Garden
75772,10761,2024-10-21,88.54,Clothing
75773,10761,2024-06-18,98.09,Sports & Outdoors
75774,10761,2024-09-20,75.09,Books & Media
75775,10761,2024-05-07,93.68,Electronics
75776,10761,2024-06-02,48.28,Clothing
75777,10761,2024-02-11,51.56,Electronics
75778,10761,2024-10-17,81.99,Sports & Outdoors
75779,10761,2024-03-02,72.5,Books & Media
75780,10761,2024-01-27,106.41,Clothing
75781,10762,2024-12-03,75.58,Clothing
75782,10762,2024-12-13,107.57,Electronics
75783,10762,2024-09-27,79.37,Clothing
75784,10762,2024-11-21,88.43,Sports & Outdoors
75785,10762,2024-10-18,69.89,Clothing
75786,10762,2024-03-26,77.11,Home & Garden
75787,10762,2024-01-20,62.47,Sports & Outdoors
75788,10762,2024-01-28,54.55,Electronics
75789,10763,2024-03-22,102.32,Clothing
75790,10763,2024-10-18,105.8,Home & Garden
75791,10763,2024-02-05,102.34,Clothing
75792,10763,2024-03-16,106.6,Home & Garden
75793,10763,2024-02-06,85.18,Books & Media
75794,10763,2024-08-10,69.45,Clothing
75795,10763,2024-12-30,63.22,Sports & Outdoors
75796,10763,2024-03-15,37.87,Electronics
75797,10764,2024-07-30,174.1,Clothing
75798,10764,2024-02-22,155.77,Clothing
75799,10764,2024-04-07,166.98,Clothing
75800,10764,2024-02-28,177.1,Electronics
75801,10764,2024-08-09,212.43,Clothing
75802,10764,2024-12-30,135.22,Home & Garden
75803,10764,2024-05-27,171.49,Home & Garden
75804,10764,2024-11-10,127.63,Home & Garden
75805,10764,2024-09-12,73.25,Home & Garden
75806,10764,2024-12-23,142.03,Clothing
75807,10764,2024-10-06,215.7,Clothing
75808,10764,2024-08-15,141.73,Electronics
75809,10764,2024-06-01,110.06,Electronics
75810,10764,2024-04-13,167.32,Home & Garden
75811,10764,2024-08-08,190.05,Home & Garden
75812,10764,2024-02-13,173.02,Clothing
75813,10764,2024-09-09,210.99,Electronics
75814,10764,2024-04-07,107.91,Home & Garden
75815,10764,2024-02-08,212.51,Electronics
75816,10764,2024-08-18,57.62,Sports & Outdoors
75817,10764,2024-07-08,58.63,Electronics
75818,10764,2024-03-23,84.16,Sports & Outdoors
75819,10764,2024-09-01,171.61,Electronics
75820,10764,2024-08-17,82.1,Clothing
75821,10764,2024-10-09,121.28,Sports & Outdoors
75822,10765,2024-09-25,30.55,Books & Media
75823,10765,2024-11-26,42.84,Electronics
75824,10765,2024-10-24,48.42,Books & Media
75825,10765,2024-03-16,44.47,Clothing
75826,10765,2024-02-21,19.98,Clothing
75827,10766,2024-12-07,158.04,Home & Garden
75828,10766,2024-08-30,133.33,Home & Garden
75829,10766,2024-06-05,142.63,Clothing
75830,10766,2024-12-17,147.04,Sports & Outdoors
75831,10766,2024-03-01,129.11,Electronics
75832,10766,2024-09-16,117.34,Clothing
75833,10766,2024-03-15,129.83,Clothing
75834,10766,2024-12-20,118.89,Clothing
75835,10766,2024-07-11,195.73,Clothing
75836,10766,2024-02-08,147.12,Home & Garden
75837,10767,2024-02-03,78.19,Home & Garden
75838,10767,2024-12-12,79.67,Sports & Outdoors
75839,10768,2024-06-27,113.26,Electronics
75840,10768,2024-02-04,49.81,Electronics
75841,10768,2024-06-17,86.31,Clothing
75842,10768,2024-01-05,50.21,Sports & Outdoors
75843,10768,2024-05-18,124.09,Clothing
75844,10768,2024-01-23,94.13,Clothing
75845,10768,2024-10-15,68.73,Electronics
75846,10768,2024-07-28,72.43,Sports & Outdoors
75847,10768,2024-08-22,100.14,Electronics
75848,10768,2024-04-20,71.16,Home & Garden
75849,10768,2024-08-24,47.43,Electronics
75850,10769,2024-12-19,39.72,Clothing
75851,10769,2024-04-21,47.95,Sports & Outdoors
75852,10769,2024-03-24,34.23,Electronics
75853,10769,2024-02-10,42.88,Electronics
75854,10769,2024-04-13,28.79,Clothing
75855,10769,2024-07-08,36.32,Clothing
75856,10769,2024-01-29,36.05,Clothing
75857,10769,2024-09-13,31.32,Sports & Outdoors
75858,10770,2024-09-25,43.0,Electronics
75859,10770,2024-08-31,46.87,Clothing
75860,10770,2024-03-24,47.67,Clothing
75861,10770,2024-05-17,51.73,Home & Garden
75862,10770,2024-03-18,57.54,Home & Garden
75863,10770,2024-10-03,62.6,Home & Garden
75864,10771,2024-11-13,62.57,Electronics
75865,10771,2024-09-22,58.15,Sports & Outdoors
75866,10771,2024-01-22,60.27,Clothing
75867,10772,2024-05-17,59.44,Sports & Outdoors
75868,10772,2024-11-24,84.58,Electronics
75869,10772,2024-02-16,42.42,Electronics
75870,10773,2024-11-06,41.79,Sports & Outdoors
75871,10773,2024-09-19,41.27,Clothing
75872,10773,2024-07-10,49.72,Sports & Outdoors
75873,10773,2024-09-24,65.21,Sports & Outdoors
75874,10773,2024-11-28,63.14,Sports & Outdoors
75875,10774,2024-02-28,37.87,Electronics
75876,10774,2024-02-04,43.49,Electronics
75877,10775,2024-10-18,63.25,Books & Media
75878,10775,2024-06-16,41.87,Electronics
75879,10775,2024-05-01,60.54,Electronics
75880,10775,2024-11-15,43.21,Books & Media
75881,10775,2024-08-25,53.97,Home & Garden
75882,10775,2024-08-18,67.16,Clothing
75883,10776,2024-02-22,56.96,Home & Garden
75884,10777,2024-12-17,95.43,Electronics
75885,10777,2024-06-19,80.2,Electronics
75886,10777,2024-09-11,43.66,Electronics
75887,10777,2024-01-18,70.53,Home & Garden
75888,10777,2024-06-22,95.25,Home & Garden
75889,10777,2024-10-16,90.96,Clothing
75890,10777,2024-10-01,54.28,Sports & Outdoors
75891,10777,2024-06-06,68.95,Electronics
75892,10777,2024-09-25,84.96,Electronics
75893,10777,2024-03-09,67.47,Electronics
75894,10777,2024-01-03,71.86,Home & Garden
75895,10777,2024-10-22,85.97,Home & Garden
75896,10778,2024-06-17,232.47,Clothing
75897,10778,2024-05-01,163.95,Clothing
75898,10778,2024-08-25,181.19,Electronics
75899,10778,2024-08-20,110.08,Books & Media
75900,10778,2024-02-25,93.98,Sports & Outdoors
75901,10778,2024-06-19,110.61,Sports & Outdoors
75902,10778,2024-02-25,142.1,Electronics
75903,10778,2024-03-06,160.21,Home & Garden
75904,10778,2024-03-28,171.62,Home & Garden
75905,10778,2024-02-21,190.11,Sports & Outdoors
75906,10778,2024-04-05,206.59,Clothing
75907,10778,2024-04-05,56.41,Home & Garden
75908,10778,2024-10-03,105.86,Electronics
75909,10778,2024-02-16,224.85,Sports & Outdoors
75910,10778,2024-07-11,165.71,Home & Garden
75911,10778,2024-04-04,145.19,Sports & Outdoors
75912,10778,2024-01-04,49.73,Electronics
75913,10778,2024-12-25,91.71,Clothing
75914,10779,2024-02-17,189.81,Clothing
75915,10779,2024-06-18,128.92,Home & Garden
75916,10779,2024-04-10,174.51,Clothing
75917,10779,2024-11-24,131.98,Home & Garden
75918,10779,2024-06-08,248.19,Sports & Outdoors
75919,10779,2024-05-10,148.02,Electronics
75920,10779,2024-03-11,82.95,Home & Garden
75921,10779,2024-03-12,176.12,Home & Garden
75922,10779,2024-09-01,153.37,Clothing
75923,10779,2024-09-12,121.98,Electronics
75924,10779,2024-07-16,159.02,Home & Garden
75925,10779,2024-06-13,197.07,Electronics
75926,10779,2024-01-13,139.22,Clothing
75927,10779,2024-07-02,107.03,Home & Garden
75928,10779,2024-11-18,159.31,Clothing
75929,10779,2024-07-02,121.11,Books & Media
75930,10779,2024-07-10,164.74,Clothing
75931,10779,2024-05-18,207.01,Home & Garden
75932,10779,2024-06-03,98.6,Home & Garden
75933,10780,2024-05-06,15.62,Home & Garden
75934,10780,2024-02-03,59.07,Clothing
75935,10780,2024-08-01,36.4,Sports & Outdoors
75936,10780,2024-02-17,21.91,Sports & Outdoors
75937,10780,2024-06-10,24.49,Electronics
75938,10781,2024-10-30,51.45,Home & Garden
75939,10781,2024-09-25,65.44,Clothing
75940,10782,2024-03-09,22.0,Home & Garden
75941,10782,2024-07-22,96.77,Clothing
75942,10782,2024-06-27,63.51,Sports & Outdoors
75943,10783,2024-05-14,86.7,Electronics
75944,10783,2024-03-25,66.95,Sports & Outdoors
75945,10783,2024-08-30,76.1,Clothing
75946,10783,2024-02-06,55.79,Sports & Outdoors
75947,10783,2024-08-06,64.41,Home & Garden
75948,10784,2024-08-14,49.53,Clothing
75949,10784,2024-02-26,26.05,Clothing
75950,10784,2024-01-31,39.64,Clothing
75951,10784,2024-05-03,40.63,Home & Garden
75952,10784,2024-01-28,49.31,Electronics
75953,10784,2024-01-26,28.27,Electronics
75954,10784,2024-11-12,26.09,Electronics
75955,10784,2024-01-11,47.49,Electronics
75956,10785,2024-03-02,74.6,Clothing
75957,10785,2024-02-14,58.43,Sports & Outdoors
75958,10785,2024-12-19,68.11,Books & Media
75959,10785,2024-09-08,46.74,Books & Media
75960,10785,2024-11-20,79.33,Electronics
75961,10785,2024-07-16,10.86,Electronics
75962,10785,2024-08-19,86.38,Clothing
75963,10785,2024-11-16,43.0,Home & Garden
75964,10785,2024-08-23,110.45,Home & Garden
75965,10785,2024-09-15,63.06,Electronics
75966,10785,2024-03-28,60.13,Home & Garden
75967,10785,2024-09-02,81.01,Home & Garden
75968,10786,2024-03-22,89.44,Books & Media
75969,10786,2024-12-30,80.85,Sports & Outdoors
75970,10786,2024-12-22,41.09,Electronics
75971,10786,2024-12-25,82.82,Sports & Outdoors
75972,10786,2024-02-08,78.11,Books & Media
75973,10786,2024-02-13,77.19,Sports & Outdoors
75974,10786,2024-07-10,93.89,Home & Garden
75975,10786,2024-09-23,61.44,Sports & Outdoors
75976,10786,2024-04-13,52.82,Sports & Outdoors
75977,10786,2024-11-22,94.76,Sports & Outdoors
75978,10786,2024-02-02,33.22,Electronics
75979,10787,2024-01-28,86.79,Books & Media
75980,10787,2024-01-17,50.91,Clothing
75981,10787,2024-08-08,113.66,Electronics
75982,10787,2024-12-08,45.08,Sports & Outdoors
75983,10787,2024-08-26,45.59,Sports & Outdoors
75984,10787,2024-02-16,135.91,Home & Garden
75985,10787,2024-12-16,110.3,Home & Garden
75986,10788,2024-04-24,26.53,Electronics
75987,10788,2024-05-18,22.02,Electronics
75988,10788,2024-12-15,25.27,Books & Media
75989,10788,2024-07-27,38.78,Electronics
75990,10788,2024-05-22,37.99,Clothing
75991,10788,2024-03-19,30.81,Electronics
75992,10788,2024-03-03,53.01,Clothing
75993,10789,2024-03-15,114.63,Clothing
75994,10789,2024-06-22,64.93,Books & Media
75995,10789,2024-03-20,270.14,Electronics
75996,10789,2024-11-26,191.17,Electronics
75997,10789,2024-02-09,140.77,Sports & Outdoors
75998,10789,2024-07-10,159.39,Books & Media
75999,10789,2024-08-05,155.43,Sports & Outdoors
76000,10789,2024-10-01,76.97,Electronics
76001,10789,2024-04-26,149.25,Home & Garden
76002,10789,2024-01-14,169.45,Sports & Outdoors
76003,10789,2024-12-02,167.25,Clothing
76004,10789,2024-11-08,42.72,Clothing
76005,10789,2024-03-27,158.47,Clothing
76006,10789,2024-08-17,170.92,Sports & Outdoors
76007,10789,2024-06-18,147.72,Clothing
76008,10789,2024-08-25,95.34,Home & Garden
76009,10789,2024-08-10,209.01,Electronics
76010,10789,2024-03-07,148.49,Sports & Outdoors
76011,10789,2024-12-14,140.38,Home & Garden
76012,10789,2024-11-30,142.98,Electronics
76013,10789,2024-09-07,84.06,Clothing
76014,10789,2024-10-26,237.98,Clothing
76015,10789,2024-11-13,200.83,Clothing
76016,10789,2024-10-26,118.94,Electronics
76017,10790,2024-12-09,25.37,Clothing
76018,10790,2024-12-03,69.49,Home & Garden
76019,10790,2024-05-01,73.47,Electronics
76020,10791,2024-02-25,61.18,Electronics
76021,10791,2024-01-30,53.95,Clothing
76022,10791,2024-11-01,30.01,Home & Garden
76023,10791,2024-05-17,70.77,Electronics
76024,10792,2024-07-14,39.61,Clothing
76025,10792,2024-02-10,86.62,Clothing
76026,10792,2024-01-02,97.44,Books & Media
76027,10792,2024-03-01,72.61,Electronics
76028,10792,2024-03-01,73.91,Home & Garden
76029,10792,2024-05-18,19.49,Sports & Outdoors
76030,10792,2024-05-30,57.75,Clothing
76031,10792,2024-02-08,68.51,Clothing
76032,10792,2024-12-04,41.25,Clothing
76033,10792,2024-02-12,110.79,Home & Garden
76034,10792,2024-02-02,61.36,Electronics
76035,10792,2024-03-31,68.84,Sports & Outdoors
76036,10793,2024-07-02,122.8,Electronics
76037,10793,2024-04-21,104.52,Electronics
76038,10793,2024-03-18,122.2,Home & Garden
76039,10793,2024-07-04,110.61,Clothing
76040,10793,2024-08-02,96.64,Electronics
76041,10793,2024-10-06,60.74,Electronics
76042,10793,2024-05-14,44.65,Electronics
76043,10793,2024-05-26,99.14,Clothing
76044,10793,2024-05-19,66.91,Home & Garden
76045,10793,2024-03-16,23.67,Electronics
76046,10793,2024-08-01,90.49,Home & Garden
76047,10793,2024-01-31,85.56,Electronics
76048,10794,2024-08-06,48.76,Electronics
76049,10794,2024-03-04,113.52,Books & Media
76050,10794,2024-08-04,59.1,Books & Media
76051,10794,2024-11-02,133.47,Electronics
76052,10794,2024-04-24,111.54,Books & Media
76053,10794,2024-01-30,104.26,Home & Garden
76054,10794,2024-09-05,65.43,Electronics
76055,10794,2024-09-18,84.16,Electronics
76056,10794,2024-12-06,86.44,Sports & Outdoors
76057,10795,2024-05-27,136.95,Books & Media
76058,10795,2024-01-27,150.73,Home & Garden
76059,10795,2024-07-27,227.97,Electronics
76060,10795,2024-11-22,118.56,Electronics
76061,10795,2024-01-14,170.56,Electronics
76062,10795,2024-05-09,124.61,Books & Media
76063,10795,2024-09-14,79.17,Home & Garden
76064,10795,2024-11-07,197.76,Home & Garden
76065,10795,2024-07-04,168.19,Books & Media
76066,10795,2024-05-27,194.29,Sports & Outdoors
76067,10795,2024-01-04,106.9,Electronics
76068,10795,2024-08-06,122.02,Home & Garden
76069,10795,2024-06-14,167.75,Home & Garden
76070,10795,2024-04-13,184.8,Clothing
76071,10795,2024-08-25,203.69,Electronics
76072,10795,2024-01-28,145.46,Home & Garden
76073,10795,2024-06-03,172.66,Electronics
76074,10795,2024-03-26,230.44,Electronics
76075,10796,2024-04-05,53.11,Clothing
76076,10796,2024-06-17,65.07,Clothing
76077,10796,2024-09-13,57.38,Clothing
76078,10796,2024-04-21,63.78,Clothing
76079,10796,2024-04-28,84.95,Sports & Outdoors
76080,10796,2024-02-19,49.29,Clothing
76081,10797,2024-04-09,44.84,Clothing
76082,10798,2024-02-05,189.44,Books & Media
76083,10798,2024-01-03,217.94,Clothing
76084,10798,2024-12-17,84.4,Books & Media
76085,10798,2024-03-02,134.78,Books & Media
76086,10798,2024-01-05,164.17,Electronics
76087,10798,2024-07-22,152.01,Sports & Outdoors
76088,10798,2024-12-11,156.27,Clothing
76089,10798,2024-10-29,153.06,Clothing
76090,10798,2024-08-25,116.96,Sports & Outdoors
76091,10798,2024-09-23,34.73,Books & Media
76092,10798,2024-10-10,148.84,Electronics
76093,10798,2024-05-19,139.76,Electronics
76094,10798,2024-10-05,82.74,Clothing
76095,10798,2024-02-18,119.41,Clothing
76096,10798,2024-05-19,190.09,Clothing
76097,10799,2024-11-15,32.94,Electronics
76098,10799,2024-04-26,36.96,Home & Garden
76099,10799,2024-11-25,23.76,Clothing
76100,10799,2024-12-28,41.23,Home & Garden
76101,10800,2024-11-15,100.04,Sports & Outdoors
76102,10800,2024-08-17,69.42,Electronics
76103,10800,2024-03-16,67.89,Clothing
76104,10801,2024-04-16,64.53,Home & Garden
76105,10802,2024-06-21,48.12,Home & Garden
76106,10802,2024-07-11,77.28,Clothing
76107,10802,2024-08-27,57.81,Sports & Outdoors
76108,10802,2024-09-03,91.03,Clothing
76109,10802,2024-10-16,92.16,Books & Media
76110,10802,2024-06-29,50.32,Electronics
76111,10803,2024-10-21,73.79,Electronics
76112,10804,2024-05-26,123.55,Books & Media
76113,10804,2024-11-06,202.35,Electronics
76114,10804,2024-02-26,110.35,Sports & Outdoors
76115,10804,2024-09-13,160.66,Home & Garden
76116,10804,2024-01-18,173.36,Clothing
76117,10804,2024-05-22,184.66,Home & Garden
76118,10804,2024-08-09,104.03,Electronics
76119,10804,2024-12-19,170.53,Books & Media
76120,10804,2024-12-22,159.68,Clothing
76121,10804,2024-08-24,98.94,Sports & Outdoors
76122,10804,2024-10-20,202.04,Home & Garden
76123,10804,2024-09-01,222.31,Books & Media
76124,10805,2024-10-09,61.08,Electronics
76125,10805,2024-06-28,57.61,Electronics
76126,10805,2024-07-02,53.39,Electronics
76127,10806,2024-09-04,140.81,Books & Media
76128,10806,2024-09-11,102.54,Books & Media
76129,10806,2024-11-23,62.84,Electronics
76130,10806,2024-07-12,41.79,Home & Garden
76131,10806,2024-11-21,69.76,Clothing
76132,10806,2024-02-04,69.91,Home & Garden
76133,10806,2024-01-18,86.13,Books & Media
76134,10806,2024-01-19,81.07,Sports & Outdoors
76135,10806,2024-08-08,107.47,Electronics
76136,10806,2024-10-22,15.0,Sports & Outdoors
76137,10806,2024-04-17,92.91,Electronics
76138,10806,2024-07-22,101.45,Clothing
76139,10807,2024-03-09,16.13,Clothing
76140,10807,2024-12-09,25.89,Home & Garden
76141,10808,2024-02-08,68.39,Clothing
76142,10808,2024-02-05,92.15,Sports & Outdoors
76143,10808,2024-07-25,70.08,Sports & Outdoors
76144,10808,2024-03-22,79.18,Electronics
76145,10808,2024-08-12,61.08,Clothing
76146,10808,2024-03-02,81.53,Clothing
76147,10808,2024-11-23,64.85,Clothing
76148,10808,2024-04-13,58.94,Sports & Outdoors
76149,10809,2024-07-18,62.53,Sports & Outdoors
76150,10809,2024-01-18,75.56,Electronics
76151,10810,2024-03-13,86.29,Home & Garden
76152,10810,2024-08-29,74.6,Home & Garden
76153,10810,2024-10-09,104.21,Clothing
76154,10810,2024-09-18,69.0,Home & Garden
76155,10810,2024-04-16,78.09,Home & Garden
76156,10810,2024-03-12,108.08,Sports & Outdoors
76157,10810,2024-04-11,69.67,Sports & Outdoors
76158,10810,2024-04-19,67.02,Clothing
76159,10810,2024-03-03,97.85,Home & Garden
76160,10811,2024-03-21,42.03,Sports & Outdoors
76161,10811,2024-11-22,81.63,Clothing
76162,10811,2024-07-16,25.12,Electronics
76163,10812,2024-12-12,81.79,Sports & Outdoors
76164,10812,2024-11-24,64.38,Sports & Outdoors
76165,10812,2024-02-12,88.15,Books & Media
76166,10812,2024-06-10,115.14,Clothing
76167,10812,2024-09-25,52.23,Clothing
76168,10812,2024-09-18,46.28,Clothing
76169,10812,2024-02-08,107.61,Electronics
76170,10812,2024-01-27,74.47,Clothing
76171,10813,2024-05-24,58.51,Books & Media
76172,10813,2024-10-06,55.21,Home & Garden
76173,10814,2024-07-14,133.68,Books & Media
76174,10814,2024-02-15,108.94,Electronics
76175,10814,2024-04-18,139.09,Clothing
76176,10814,2024-05-29,112.07,Electronics
76177,10814,2024-10-03,195.05,Electronics
76178,10814,2024-06-04,125.11,Electronics
76179,10814,2024-10-30,208.99,Clothing
76180,10814,2024-01-24,180.11,Books & Media
76181,10814,2024-06-28,104.91,Books & Media
76182,10814,2024-05-10,102.15,Clothing
76183,10814,2024-07-25,140.07,Home & Garden
76184,10814,2024-08-12,117.04,Electronics
76185,10814,2024-10-17,116.73,Books & Media
76186,10814,2024-08-04,187.79,Books & Media
76187,10814,2024-04-07,162.35,Home & Garden
76188,10814,2024-11-18,205.36,Electronics
76189,10815,2024-10-12,40.71,Electronics
76190,10815,2024-09-18,27.01,Books & Media
76191,10816,2024-09-02,46.85,Electronics
76192,10817,2024-02-11,79.38,Electronics
76193,10817,2024-02-13,48.71,Sports & Outdoors
76194,10818,2024-04-09,52.19,Books & Media
76195,10818,2024-06-26,29.4,Home & Garden
76196,10818,2024-11-09,41.13,Home & Garden
76197,10818,2024-02-01,34.73,Clothing
76198,10818,2024-07-11,14.42,Electronics
76199,10818,2024-10-15,28.07,Electronics
76200,10818,2024-12-15,40.04,Electronics
76201,10819,2024-03-03,34.5,Clothing
76202,10819,2024-11-12,30.4,Electronics
